/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_477.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_477.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_477.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_549.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_549.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_549.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_627.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_627.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_627.jpg,0,1,0,30.19029
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_710.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_710.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_710.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_777.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_777.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_777.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_847.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_847.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_847.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_918.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_918.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_918.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_20_59_986.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_20_59_986.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_20_59_986.jpg,0,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_055.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_055.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_055.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_125.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_125.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_125.jpg,0,1,0,30.19032
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_192.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_192.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_192.jpg,0,1,0,30.19029
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_267.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_267.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_267.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_347.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_347.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_347.jpg,-0.02107901,1,0,30.19019
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_443.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_443.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_443.jpg,-0.02107901,1,0,30.19012
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_514.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_514.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_514.jpg,-0.02107901,1,0,30.19027
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_594.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_594.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_594.jpg,-0.02107901,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_665.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_665.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_665.jpg,-0.02107901,1,0,30.19021
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_733.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_733.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_733.jpg,-0.04628538,1,0,30.18999
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_801.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_801.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_801.jpg,-0.05306604,1,0,30.19
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_884.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_884.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_884.jpg,-0.05645637,1,0,30.19005
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_00_966.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_00_966.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_00_966.jpg,-0.07340802,1,0,30.18978
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_040.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_040.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_040.jpg,-0.07340802,1,0,30.18994
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_117.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_117.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_117.jpg,0,1,0,30.19018
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_198.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_198.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_198.jpg,0,1,0,30.19022
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_265.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_265.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_265.jpg,0,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_333.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_333.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_333.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_405.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_405.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_405.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_475.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_475.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_475.jpg,0,1,0,30.19029
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_551.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_551.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_551.jpg,0,1,0,30.19029
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_622.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_622.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_622.jpg,0,1,0,30.19032
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_697.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_697.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_697.jpg,0,1,0,30.19029
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_773.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_773.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_773.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_843.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_843.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_843.jpg,0,1,0,30.19025
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_915.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_915.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_915.jpg,0,1,0,30.19032
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_01_989.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_01_989.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_01_989.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_059.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_059.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_059.jpg,-0.00678066,1,0,30.19027
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_143.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_143.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_143.jpg,-0.00678066,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_214.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_214.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_214.jpg,-0.00678066,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_286.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_286.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_286.jpg,0,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_359.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_359.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_359.jpg,0,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_441.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_441.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_441.jpg,0,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_510.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_510.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_510.jpg,0,1,0,30.19032
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_577.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_577.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_577.jpg,0,1,0,30.19027
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_650.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_650.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_650.jpg,0,1,0,30.19029
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_718.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_718.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_718.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_787.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_787.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_787.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_855.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_855.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_855.jpg,0,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_922.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_922.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_922.jpg,0,1,0,30.19032
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_02_993.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_02_993.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_02_993.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_076.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_076.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_076.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_157.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_157.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_157.jpg,0,1,0,30.19031
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_239.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_239.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_239.jpg,0,1,0,30.19028
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_318.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_318.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_318.jpg,0,1,0,30.19026
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_388.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_388.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_388.jpg,0,1,0,30.1903
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_470.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_470.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_470.jpg,0,1,0,30.19021
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_544.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_544.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_544.jpg,-0.007517689,1,0,30.19027
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_618.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_618.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_618.jpg,-0.03537736,1,0,30.18999
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_695.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_695.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_695.jpg,-0.05232901,1,0,30.18987
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_767.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_767.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_767.jpg,-0.0625,1,0,30.18984
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_836.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_836.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_836.jpg,-0.0625,1,0,30.18997
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_920.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_920.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_920.jpg,-0.0625,1,0,30.19008
/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/center_2017_08_07_21_21_03_992.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/left_2017_08_07_21_21_03_992.jpg,/Users/brizo/Documents/workspace/car-nd/CarND-Behavioral-Cloning-P3/drive_data/center/IMG/right_2017_08_07_21_21_03_992.jpg,-0.0625,1,0,30.19012
